,video-id,t-start,t-end,label,score
50,Right_side_window_user_id_12670_NoAudio_5,209.6941375732422,230.23849487304688,0,0.679756760597229
51,Right_side_window_user_id_12670_NoAudio_5,95.88896942138672,97.83698272705078,1,0.6592957973480225
52,Right_side_window_user_id_12670_NoAudio_5,243.8799591064453,248.48350524902344,12,0.4761655330657959
53,Right_side_window_user_id_12670_NoAudio_5,153.8484344482422,156.62310791015625,14,0.46186915040016174
54,Right_side_window_user_id_12670_NoAudio_5,126.3406982421875,139.7379913330078,14,0.423719197511673
55,Right_side_window_user_id_12670_NoAudio_5,459.69342041015625,472.5436706542969,12,0.3464351296424866
56,Right_side_window_user_id_12670_NoAudio_5,243.97671508789062,248.3317413330078,7,0.3461003303527832
57,Right_side_window_user_id_12670_NoAudio_5,154.85646057128906,171.5607452392578,0,0.3317358195781708
58,Right_side_window_user_id_12670_NoAudio_5,124.41598510742188,129.75253295898438,14,0.24717500805854797
59,Right_side_window_user_id_12670_NoAudio_5,243.24282836914062,248.37600708007812,13,0.057172760367393494
60,Rearview_user_id_12670_NoAudio_7,359.6552429199219,374.45037841796875,15,0.9458456039428711
61,Rearview_user_id_12670_NoAudio_7,186.05372619628906,189.89414978027344,7,0.9017271399497986
62,Rearview_user_id_12670_NoAudio_7,125.34681701660156,141.25851440429688,14,0.8876297473907471
63,Rearview_user_id_12670_NoAudio_7,274.1678466796875,278.3723449707031,10,0.8776702284812927
64,Rearview_user_id_12670_NoAudio_7,427.59820556640625,439.3045349121094,2,0.8659486174583435
65,Rearview_user_id_12670_NoAudio_7,331.3306884765625,337.6247253417969,8,0.8552495837211609
66,Rearview_user_id_12670_NoAudio_7,301.1053771972656,318.6329040527344,3,0.8407794833183289
67,Rearview_user_id_12670_NoAudio_7,41.97895431518555,56.74150848388672,6,0.8157327175140381
68,Rearview_user_id_12670_NoAudio_7,459.35565185546875,474.3504333496094,11,0.7752389311790466
69,Rearview_user_id_12670_NoAudio_7,73.68240356445312,76.62728118896484,9,0.7572701573371887
70,Rearview_user_id_12670_NoAudio_7,9.567463874816895,27.987720489501953,5,0.7545002698898315
71,Rearview_user_id_12670_NoAudio_7,393.9405212402344,412.9891052246094,4,0.7115528583526611
72,Rearview_user_id_12670_NoAudio_7,209.98721313476562,231.34951782226562,0,0.6900390982627869
73,Rearview_user_id_12670_NoAudio_7,245.29940795898438,251.08609008789062,12,0.5526888370513916
74,Rearview_user_id_12670_NoAudio_7,460.3932189941406,473.41925048828125,12,0.5158002376556396
75,Rearview_user_id_12670_NoAudio_7,98.18276977539062,99.67938995361328,1,0.4690365493297577
76,Rearview_user_id_12670_NoAudio_7,154.99713134765625,158.04588317871094,14,0.46513256430625916
77,Rearview_user_id_12670_NoAudio_7,245.14236450195312,251.03421020507812,7,0.35618770122528076
78,Rearview_user_id_12670_NoAudio_7,394.0882568359375,399.28851318359375,13,0.20954199135303497
79,Dashboard_user_id_12670_NoAudio_7,359.0915222167969,373.8307800292969,15,0.9336872696876526
80,Dashboard_user_id_12670_NoAudio_7,124.96054077148438,141.7592010498047,14,0.924575924873352
81,Dashboard_user_id_12670_NoAudio_7,273.9375305175781,278.2820739746094,10,0.8852719068527222
82,Dashboard_user_id_12670_NoAudio_7,427.2566833496094,439.1519470214844,2,0.8816511034965515
83,Dashboard_user_id_12670_NoAudio_7,186.02549743652344,189.57504272460938,7,0.870540976524353
84,Dashboard_user_id_12670_NoAudio_7,393.2986145019531,411.5790100097656,4,0.8482686281204224
85,Dashboard_user_id_12670_NoAudio_7,330.88568115234375,337.51806640625,8,0.8410851955413818
86,Dashboard_user_id_12670_NoAudio_7,42.536376953125,57.793922424316406,6,0.7944908142089844
87,Dashboard_user_id_12670_NoAudio_7,9.029217720031738,26.642309188842773,5,0.7741605043411255
88,Dashboard_user_id_12670_NoAudio_7,245.12904357910156,251.0914764404297,7,0.7482199668884277
89,Dashboard_user_id_12670_NoAudio_7,73.4458999633789,76.2711410522461,9,0.7415532469749451
90,Dashboard_user_id_12670_NoAudio_7,460.62884521484375,473.0886535644531,12,0.5813484191894531
91,Dashboard_user_id_12670_NoAudio_7,459.6369934082031,474.46099853515625,11,0.5704774856567383
92,Dashboard_user_id_12670_NoAudio_7,98.03892517089844,99.65531921386719,1,0.5638764500617981
93,Dashboard_user_id_12670_NoAudio_7,208.54632568359375,231.98028564453125,0,0.5456893444061279
94,Dashboard_user_id_12670_NoAudio_7,154.897216796875,157.50111389160156,14,0.3841153085231781
95,Dashboard_user_id_12670_NoAudio_7,300.2935791015625,302.23321533203125,1,0.2166346162557602
96,Dashboard_user_id_12670_NoAudio_7,300.8318786621094,303.5838317871094,3,0.17783094942569733
97,Dashboard_user_id_12670_NoAudio_7,154.56634521484375,157.37393188476562,13,0.09206036478281021
98,Dashboard_user_id_12670_NoAudio_5,356.4397888183594,377.77587890625,15,0.8975586891174316
99,Dashboard_user_id_12670_NoAudio_5,124.68019104003906,141.43902587890625,14,0.8759803771972656
100,Dashboard_user_id_12670_NoAudio_5,273.6653137207031,278.4258117675781,10,0.8069745898246765
101,Dashboard_user_id_12670_NoAudio_5,9.786601066589355,25.092594146728516,5,0.7850459814071655
102,Dashboard_user_id_12670_NoAudio_5,427.43804931640625,441.3951110839844,2,0.7519996762275696
103,Dashboard_user_id_12670_NoAudio_5,61.23957443237305,80.47351837158203,9,0.7516197562217712
104,Dashboard_user_id_12670_NoAudio_5,243.6206817626953,249.43556213378906,7,0.7414395213127136
105,Dashboard_user_id_12670_NoAudio_5,186.0663604736328,190.9757843017578,7,0.7314857840538025
106,Dashboard_user_id_12670_NoAudio_5,331.05804443359375,340.04876708984375,8,0.6322948932647705
107,Dashboard_user_id_12670_NoAudio_5,96.09574890136719,98.2157211303711,1,0.5376895666122437
108,Dashboard_user_id_12670_NoAudio_5,393.78466796875,400.7590026855469,2,0.5267500281333923
109,Dashboard_user_id_12670_NoAudio_5,298.88775634765625,316.73101806640625,6,0.5224065780639648
110,Dashboard_user_id_12670_NoAudio_5,39.861122131347656,53.88063430786133,5,0.5197821855545044
111,Dashboard_user_id_12670_NoAudio_5,208.32388305664062,239.77508544921875,6,0.4657997488975525
112,Dashboard_user_id_12670_NoAudio_5,152.39108276367188,180.5709991455078,6,0.3218782842159271
113,Dashboard_user_id_12670_NoAudio_5,298.88775634765625,316.73101806640625,3,0.2966790795326233
114,Dashboard_user_id_12670_NoAudio_5,22.380268096923828,44.67670822143555,5,0.28821510076522827
115,Dashboard_user_id_12670_NoAudio_5,247.34869384765625,266.27423095703125,6,0.2821316719055176
116,Dashboard_user_id_12670_NoAudio_5,427.5549011230469,441.10986328125,3,0.27273470163345337
117,Dashboard_user_id_12670_NoAudio_5,320.66790771484375,330.9533996582031,3,0.2662560045719147
118,Dashboard_user_id_12670_NoAudio_5,30.759672164916992,37.36504364013672,8,0.2582542300224304
119,Dashboard_user_id_12670_NoAudio_5,154.10182189941406,156.91490173339844,14,0.2323784977197647
120,Dashboard_user_id_12670_NoAudio_5,153.98391723632812,156.84780883789062,1,0.22943083941936493
121,Dashboard_user_id_12670_NoAudio_5,456.12884521484375,475.3333435058594,12,0.22812606394290924
122,Dashboard_user_id_12670_NoAudio_5,320.66790771484375,330.9533996582031,6,0.21749235689640045
123,Dashboard_user_id_12670_NoAudio_5,279.0037536621094,295.0016784667969,6,0.213548943400383
124,Dashboard_user_id_12670_NoAudio_5,153.82864379882812,173.15296936035156,3,0.2104259580373764
125,Dashboard_user_id_12670_NoAudio_5,298.14825439453125,317.61865234375,0,0.1676318645477295
126,Dashboard_user_id_12670_NoAudio_5,188.35292053222656,196.48397827148438,13,0.16625049710273743
127,Dashboard_user_id_12670_NoAudio_5,393.4027404785156,401.3333435058594,4,0.12416177988052368
128,Dashboard_user_id_12670_NoAudio_5,463.2734680175781,475.3333435058594,11,0.03821718320250511
129,Right_side_window_user_id_13148_NoAudio_5,210.79481506347656,222.1779022216797,14,0.9136320948600769
130,Right_side_window_user_id_13148_NoAudio_5,396.1838684082031,401.75836181640625,7,0.9025717973709106
131,Right_side_window_user_id_13148_NoAudio_5,421.7587585449219,435.31610107421875,15,0.901782214641571
132,Right_side_window_user_id_13148_NoAudio_5,269.9077453613281,283.2918395996094,11,0.8982995748519897
133,Right_side_window_user_id_13148_NoAudio_5,241.80899047851562,247.5875701904297,9,0.859824538230896
134,Right_side_window_user_id_13148_NoAudio_5,166.2505340576172,177.79537963867188,6,0.8584482073783875
135,Right_side_window_user_id_13148_NoAudio_5,10.880722045898438,24.589763641357422,8,0.8574064373970032
136,Right_side_window_user_id_13148_NoAudio_5,141.25550842285156,151.92955017089844,2,0.8277897834777832
137,Right_side_window_user_id_13148_NoAudio_5,367.3883056640625,379.4364013671875,3,0.8044152855873108
138,Right_side_window_user_id_13148_NoAudio_5,300.35809326171875,319.8848571777344,4,0.8027228713035583
139,Right_side_window_user_id_13148_NoAudio_5,446.52740478515625,462.92431640625,5,0.795664370059967
140,Right_side_window_user_id_13148_NoAudio_5,41.28956985473633,45.1391487121582,14,0.7247118949890137
141,Right_side_window_user_id_13148_NoAudio_5,336.9017639160156,339.11767578125,1,0.6259875297546387
142,Right_side_window_user_id_13148_NoAudio_5,105.97865295410156,123.26819610595703,12,0.5571601986885071
143,Right_side_window_user_id_13148_NoAudio_5,194.11688232421875,198.20513916015625,10,0.5560231804847717
144,Right_side_window_user_id_13148_NoAudio_5,72.98954772949219,89.20335388183594,0,0.5455917716026306
145,Right_side_window_user_id_13148_NoAudio_5,106.57327270507812,123.59597778320312,11,0.5140539407730103
146,Right_side_window_user_id_13148_NoAudio_5,194.15829467773438,198.26333618164062,9,0.41947680711746216
147,Right_side_window_user_id_13148_NoAudio_5,59.55888748168945,77.74010467529297,0,0.2664252817630768
148,Right_side_window_user_id_13148_NoAudio_5,301.29278564453125,303.9162292480469,4,0.24683283269405365
149,Right_side_window_user_id_13148_NoAudio_5,41.276329040527344,45.155460357666016,13,0.0893324688076973
150,Rearview_user_id_13148_NoAudio_5,210.4214324951172,221.85516357421875,14,0.9048976898193359
151,Rearview_user_id_13148_NoAudio_5,269.5145568847656,283.2293701171875,11,0.8946974277496338
152,Rearview_user_id_13148_NoAudio_5,140.41529846191406,151.7073211669922,2,0.8833467364311218
153,Rearview_user_id_13148_NoAudio_5,241.57972717285156,246.90855407714844,9,0.8690727353096008
154,Rearview_user_id_13148_NoAudio_5,418.3702087402344,437.716796875,15,0.8591651320457458
155,Rearview_user_id_13148_NoAudio_5,366.7630615234375,378.3821716308594,3,0.8446329236030579
156,Rearview_user_id_13148_NoAudio_5,396.0605773925781,401.4182434082031,7,0.8301286697387695
157,Rearview_user_id_13148_NoAudio_5,166.03466796875,177.3512725830078,6,0.819489061832428
158,Rearview_user_id_13148_NoAudio_5,446.6742858886719,462.60321044921875,5,0.791850745677948
159,Rearview_user_id_13148_NoAudio_5,105.12120056152344,124.39928436279297,12,0.7823687791824341
160,Rearview_user_id_13148_NoAudio_5,301.31884765625,313.3091735839844,4,0.7502927184104919
161,Rearview_user_id_13148_NoAudio_5,193.55905151367188,197.1008758544922,10,0.7071146368980408
162,Rearview_user_id_13148_NoAudio_5,336.7168273925781,338.7858581542969,1,0.6471180319786072
163,Rearview_user_id_13148_NoAudio_5,12.768013954162598,25.79800796508789,8,0.5957331657409668
164,Rearview_user_id_13148_NoAudio_5,70.9736328125,89.13996887207031,0,0.49731600284576416
165,Rearview_user_id_13148_NoAudio_5,301.0273742675781,303.21246337890625,4,0.391073077917099
166,Rearview_user_id_13148_NoAudio_5,20.76554298400879,26.75091552734375,8,0.31399965286254883
167,Rearview_user_id_13148_NoAudio_5,50.07234191894531,71.88340759277344,0,0.2567010223865509
168,Rearview_user_id_13148_NoAudio_5,301.0058288574219,315.7860107421875,11,0.21040087938308716
169,Rearview_user_id_13148_NoAudio_5,40.35787582397461,45.92495346069336,13,0.16082000732421875
170,Rearview_user_id_13148_NoAudio_7,367.6633605957031,377.6902770996094,3,0.8872562646865845
171,Rearview_user_id_13148_NoAudio_7,11.838913917541504,23.093311309814453,8,0.8627164363861084
172,Rearview_user_id_13148_NoAudio_7,267.876708984375,283.0245361328125,11,0.8623195886611938
173,Rearview_user_id_13148_NoAudio_7,139.21043395996094,149.8798065185547,2,0.8574422001838684
174,Rearview_user_id_13148_NoAudio_7,165.89639282226562,176.08663940429688,6,0.852786660194397
175,Rearview_user_id_13148_NoAudio_7,239.41139221191406,243.3711395263672,9,0.8473314046859741
176,Rearview_user_id_13148_NoAudio_7,210.42718505859375,216.06552124023438,14,0.8439549803733826
177,Rearview_user_id_13148_NoAudio_7,395.5139465332031,399.79693603515625,7,0.8368117809295654
178,Rearview_user_id_13148_NoAudio_7,104.58907318115234,118.5571060180664,12,0.832249104976654
179,Rearview_user_id_13148_NoAudio_7,300.9833679199219,311.97943115234375,4,0.827091634273529
180,Rearview_user_id_13148_NoAudio_7,448.0224304199219,462.59747314453125,5,0.8269284963607788
181,Rearview_user_id_13148_NoAudio_7,193.12425231933594,196.24444580078125,10,0.7721663117408752
182,Rearview_user_id_13148_NoAudio_7,69.32075500488281,93.32843780517578,0,0.764882504940033
183,Rearview_user_id_13148_NoAudio_7,412.7331848144531,437.10125732421875,15,0.7158605456352234
184,Rearview_user_id_13148_NoAudio_7,335.36114501953125,337.8968811035156,1,0.5860269069671631
185,Rearview_user_id_13148_NoAudio_7,40.17844009399414,42.98279571533203,13,0.21019311249256134
186,Dashboard_user_id_13148_NoAudio_5,210.69305419921875,222.00877380371094,14,0.8963158130645752
187,Dashboard_user_id_13148_NoAudio_5,140.41845703125,152.09625244140625,2,0.8760482668876648
188,Dashboard_user_id_13148_NoAudio_5,269.6254577636719,283.2320861816406,11,0.8697758316993713
189,Dashboard_user_id_13148_NoAudio_5,395.60980224609375,401.2364196777344,7,0.8462643623352051
190,Dashboard_user_id_13148_NoAudio_5,367.1788635253906,378.7471008300781,3,0.8371726274490356
191,Dashboard_user_id_13148_NoAudio_5,241.83714294433594,247.21652221679688,9,0.8074176907539368
192,Dashboard_user_id_13148_NoAudio_5,447.2255554199219,463.20880126953125,5,0.8073503971099854
193,Dashboard_user_id_13148_NoAudio_5,166.3190460205078,177.54933166503906,6,0.8026107549667358
194,Dashboard_user_id_13148_NoAudio_5,417.17608642578125,437.9869079589844,15,0.773400604724884
195,Dashboard_user_id_13148_NoAudio_5,104.44233703613281,123.8561782836914,12,0.7620130181312561
196,Dashboard_user_id_13148_NoAudio_5,11.565327644348145,26.021419525146484,8,0.6472590565681458
197,Dashboard_user_id_13148_NoAudio_5,336.83453369140625,339.0055847167969,1,0.6347523927688599
198,Dashboard_user_id_13148_NoAudio_5,301.35552978515625,315.1894836425781,4,0.5660840272903442
199,Dashboard_user_id_13148_NoAudio_5,193.9623565673828,197.22271728515625,10,0.390804648399353
200,Dashboard_user_id_13148_NoAudio_5,40.50014877319336,45.91643142700195,13,0.3902354836463928
201,Dashboard_user_id_13148_NoAudio_5,70.3430404663086,92.11994171142578,0,0.3566995859146118
202,Dashboard_user_id_13148_NoAudio_5,300.9743347167969,303.9667053222656,4,0.2748127281665802
203,Dashboard_user_id_13148_NoAudio_5,417.4230651855469,437.4425964355469,12,0.2704794108867645
204,Dashboard_user_id_13148_NoAudio_5,10.660901069641113,26.13526153564453,11,0.24508735537528992
205,Dashboard_user_id_13148_NoAudio_5,193.8683624267578,197.18353271484375,7,0.2144986242055893
206,Dashboard_user_id_13148_NoAudio_5,50.187156677246094,71.86289978027344,0,0.21110135316848755
207,Dashboard_user_id_13148_NoAudio_5,20.513505935668945,27.244579315185547,8,0.21088190376758575
208,Right_side_window_user_id_13148_NoAudio_7,268.2336120605469,283.3833923339844,11,0.9094676971435547
209,Right_side_window_user_id_13148_NoAudio_7,415.4911193847656,432.7799377441406,15,0.8865917325019836
210,Right_side_window_user_id_13148_NoAudio_7,166.26547241210938,175.98583984375,6,0.8610476851463318
211,Right_side_window_user_id_13148_NoAudio_7,239.69882202148438,242.73558044433594,9,0.8553732633590698
212,Right_side_window_user_id_13148_NoAudio_7,395.7403259277344,399.9679870605469,7,0.8552923202514648
213,Right_side_window_user_id_13148_NoAudio_7,447.77008056640625,462.8641662597656,5,0.8372694253921509
214,Right_side_window_user_id_13148_NoAudio_7,104.99429321289062,117.10263061523438,12,0.8263395428657532
215,Right_side_window_user_id_13148_NoAudio_7,193.53872680664062,196.24166870117188,9,0.7774676084518433
216,Right_side_window_user_id_13148_NoAudio_7,139.66024780273438,150.22787475585938,2,0.7759485244750977
217,Right_side_window_user_id_13148_NoAudio_7,210.97195434570312,216.84080505371094,14,0.7680134177207947
218,Right_side_window_user_id_13148_NoAudio_7,301.3869934082031,311.7749938964844,4,0.7598546743392944
219,Right_side_window_user_id_13148_NoAudio_7,10.196135520935059,17.790504455566406,8,0.6249481439590454
220,Right_side_window_user_id_13148_NoAudio_7,40.69324493408203,43.907657623291016,14,0.5963561534881592
221,Right_side_window_user_id_13148_NoAudio_7,70.21792602539062,90.6602783203125,0,0.5903884768486023
222,Right_side_window_user_id_13148_NoAudio_7,335.8730163574219,337.9176940917969,1,0.5241925120353699
223,Right_side_window_user_id_13148_NoAudio_7,367.1506042480469,378.9365539550781,15,0.3782616853713989
224,Right_side_window_user_id_13148_NoAudio_7,367.1506042480469,378.9365539550781,3,0.3669763505458832
225,Right_side_window_user_id_13148_NoAudio_7,45.001216888427734,50.39191818237305,15,0.3401241898536682
226,Right_side_window_user_id_13148_NoAudio_7,65.23867797851562,92.14430236816406,4,0.3396862745285034
227,Right_side_window_user_id_13148_NoAudio_7,300.4941711425781,302.8245849609375,4,0.3142176866531372
228,Right_side_window_user_id_13148_NoAudio_7,10.849091529846191,19.664737701416016,11,0.2583414316177368
229,Right_side_window_user_id_13148_NoAudio_7,193.56578063964844,196.28671264648438,10,0.1628900170326233
230,Right_side_window_user_id_13148_NoAudio_7,38.645084381103516,42.75137710571289,13,0.09983272850513458
231,Dashboard_user_id_13148_NoAudio_7,367.9045715332031,377.6763000488281,3,0.8862926363945007
232,Dashboard_user_id_13148_NoAudio_7,165.85105895996094,176.35897827148438,6,0.859277069568634
233,Dashboard_user_id_13148_NoAudio_7,210.45684814453125,216.466552734375,14,0.8583976626396179
234,Dashboard_user_id_13148_NoAudio_7,267.9524841308594,283.17901611328125,11,0.8467268347740173
235,Dashboard_user_id_13148_NoAudio_7,301.0811462402344,317.91461181640625,4,0.8459102511405945
236,Dashboard_user_id_13148_NoAudio_7,139.41099548339844,150.10757446289062,2,0.8451221585273743
237,Dashboard_user_id_13148_NoAudio_7,104.61422729492188,118.7470474243164,12,0.8374385237693787
238,Dashboard_user_id_13148_NoAudio_7,448.3235778808594,462.9132080078125,5,0.803045392036438
239,Dashboard_user_id_13148_NoAudio_7,70.6539306640625,93.43257141113281,0,0.7907703518867493
240,Dashboard_user_id_13148_NoAudio_7,395.04913330078125,399.7100524902344,7,0.789863646030426
241,Dashboard_user_id_13148_NoAudio_7,193.53448486328125,196.18820190429688,10,0.7589339017868042
242,Dashboard_user_id_13148_NoAudio_7,11.93270206451416,23.620914459228516,8,0.7221255898475647
243,Dashboard_user_id_13148_NoAudio_7,411.56561279296875,437.8525085449219,15,0.719027042388916
244,Dashboard_user_id_13148_NoAudio_7,335.3711242675781,337.8902587890625,1,0.5978650450706482
245,Dashboard_user_id_13148_NoAudio_7,239.47781372070312,243.42808532714844,10,0.5382565855979919
246,Dashboard_user_id_13148_NoAudio_7,239.58314514160156,243.3816375732422,9,0.45219916105270386
247,Dashboard_user_id_13148_NoAudio_7,45.06364822387695,50.82395553588867,15,0.3583974540233612
248,Dashboard_user_id_13148_NoAudio_7,12.24560546875,23.554975509643555,11,0.34222501516342163
249,Dashboard_user_id_13148_NoAudio_7,8.368383407592773,14.565256118774414,8,0.3335075378417969
250,Dashboard_user_id_13148_NoAudio_7,40.21942138671875,43.949649810791016,12,0.2526092231273651
251,Dashboard_user_id_13148_NoAudio_7,413.1059265136719,437.0604553222656,12,0.21263276040554047
252,Dashboard_user_id_13148_NoAudio_7,300.3363037109375,304.63018798828125,4,0.20946630835533142
253,Dashboard_user_id_13148_NoAudio_7,40.12223815917969,43.888648986816406,13,0.0907624140381813
254,Rearview_user_id_15198_NoAudio_7,397.4761657714844,411.8789978027344,11,0.9153742790222168
255,Rearview_user_id_15198_NoAudio_7,175.77964782714844,193.43531799316406,4,0.9115794897079468
256,Rearview_user_id_15198_NoAudio_7,242.60421752929688,256.08929443359375,15,0.8925831317901611
257,Rearview_user_id_15198_NoAudio_7,213.30599975585938,221.76553344726562,3,0.8876183032989502
258,Rearview_user_id_15198_NoAudio_7,9.497227668762207,19.735572814941406,14,0.8819798231124878
259,Rearview_user_id_15198_NoAudio_7,93.07149505615234,96.62046813964844,10,0.8767845630645752
260,Rearview_user_id_15198_NoAudio_7,143.7715301513672,150.01036071777344,2,0.8421560525894165
261,Rearview_user_id_15198_NoAudio_7,430.84429931640625,437.1164855957031,13,0.8417964577674866
262,Rearview_user_id_15198_NoAudio_7,115.55717468261719,122.42041015625,6,0.8372730016708374
263,Rearview_user_id_15198_NoAudio_7,67.79841613769531,70.60625457763672,7,0.8354175686836243
264,Rearview_user_id_15198_NoAudio_7,464.2799377441406,468.3236083984375,8,0.8289325833320618
265,Rearview_user_id_15198_NoAudio_7,305.3470153808594,317.7105712890625,12,0.8267650008201599
266,Rearview_user_id_15198_NoAudio_7,358.76165771484375,366.6236572265625,5,0.7160825133323669
267,Rearview_user_id_15198_NoAudio_7,334.5242614746094,336.4345703125,1,0.5548202991485596
268,Rearview_user_id_15198_NoAudio_7,46.146240234375,48.577205657958984,9,0.545128583908081
269,Rearview_user_id_15198_NoAudio_7,268.4295654296875,293.2221984863281,0,0.5066350102424622
270,Dashboard_user_id_15198_NoAudio_5,10.82925033569336,27.99289894104004,14,0.900263249874115
271,Dashboard_user_id_15198_NoAudio_5,243.4038848876953,256.9834289550781,15,0.8999562859535217
272,Dashboard_user_id_15198_NoAudio_5,397.3211669921875,415.8813171386719,11,0.893573522567749
273,Dashboard_user_id_15198_NoAudio_5,92.3493881225586,95.779541015625,10,0.888891339302063
274,Dashboard_user_id_15198_NoAudio_5,463.4696044921875,470.2408752441406,8,0.8575880527496338
275,Dashboard_user_id_15198_NoAudio_5,212.70584106445312,220.62660217285156,3,0.8496676087379456
276,Dashboard_user_id_15198_NoAudio_5,67.6536865234375,70.59925842285156,7,0.8413073420524597
277,Dashboard_user_id_15198_NoAudio_5,116.32737731933594,124.46880340576172,6,0.8358797430992126
278,Dashboard_user_id_15198_NoAudio_5,304.88128662109375,312.4280090332031,12,0.833560049533844
279,Dashboard_user_id_15198_NoAudio_5,144.49754333496094,150.15745544433594,2,0.8273346424102783
