,video-id,t-start,t-end,label,score
34,Rearview_user_id_12670_NoAudio_5,459.4232177734375,473.4306945800781,11,0.2860960364341736
35,Rearview_user_id_12670_NoAudio_5,460.2254943847656,472.46728515625,13,0.09695060551166534
36,Right_side_window_user_id_12670_NoAudio_5,330.9300842285156,339.9338684082031,8,0.9354358315467834
37,Right_side_window_user_id_12670_NoAudio_5,357.5914306640625,374.4579162597656,15,0.9192302823066711
38,Right_side_window_user_id_12670_NoAudio_5,185.92404174804688,190.588623046875,7,0.9148483872413635
39,Right_side_window_user_id_12670_NoAudio_5,427.73175048828125,440.08294677734375,2,0.8968357443809509
40,Right_side_window_user_id_12670_NoAudio_5,40.98782730102539,55.22462463378906,6,0.8817589282989502
41,Right_side_window_user_id_12670_NoAudio_5,299.33489990234375,316.9903869628906,3,0.8792669773101807
42,Right_side_window_user_id_12670_NoAudio_5,273.35394287109375,277.8054504394531,10,0.876861035823822
43,Right_side_window_user_id_12670_NoAudio_5,70.05699920654297,80.6045913696289,9,0.8288383483886719
44,Right_side_window_user_id_12670_NoAudio_5,9.437172889709473,25.880701065063477,5,0.8184946775436401
45,Right_side_window_user_id_12670_NoAudio_5,393.5814514160156,410.7913513183594,4,0.8067420721054077
46,Right_side_window_user_id_12670_NoAudio_5,126.89930725097656,140.97764587402344,2,0.7668318748474121
47,Right_side_window_user_id_12670_NoAudio_5,207.0797576904297,228.5691375732422,0,0.7437578439712524
48,Right_side_window_user_id_12670_NoAudio_5,95.9091567993164,97.78111267089844,1,0.6785800457000732
49,Right_side_window_user_id_12670_NoAudio_5,458.98779296875,472.4748840332031,12,0.5669278502464294
50,Right_side_window_user_id_12670_NoAudio_5,154.12677001953125,156.5392303466797,14,0.5297853946685791
51,Right_side_window_user_id_12670_NoAudio_5,243.83343505859375,248.47520446777344,12,0.514070987701416
52,Right_side_window_user_id_12670_NoAudio_5,125.63194274902344,139.82211303710938,14,0.3953920900821686
53,Right_side_window_user_id_12670_NoAudio_5,459.1150817871094,472.7080383300781,11,0.35897910594940186
54,Right_side_window_user_id_12670_NoAudio_5,243.90090942382812,248.3340606689453,7,0.31553852558135986
55,Right_side_window_user_id_12670_NoAudio_5,156.69664001464844,171.15333557128906,0,0.2500259280204773
56,Right_side_window_user_id_12670_NoAudio_5,243.3468475341797,248.37254333496094,13,0.08533360809087753
57,Rearview_user_id_12670_NoAudio_7,359.9481201171875,374.72332763671875,15,0.947199821472168
58,Rearview_user_id_12670_NoAudio_7,125.43617248535156,142.61761474609375,14,0.9073699712753296
59,Rearview_user_id_12670_NoAudio_7,186.1012725830078,189.92930603027344,7,0.9009878635406494
60,Rearview_user_id_12670_NoAudio_7,331.4010925292969,337.7259521484375,8,0.8963788151741028
61,Rearview_user_id_12670_NoAudio_7,301.7679443359375,318.91766357421875,3,0.8941676616668701
62,Rearview_user_id_12670_NoAudio_7,274.21771240234375,278.3577880859375,10,0.8791074156761169
63,Rearview_user_id_12670_NoAudio_7,41.99728775024414,57.2517204284668,6,0.8604554533958435
64,Rearview_user_id_12670_NoAudio_7,427.73406982421875,439.2358703613281,2,0.8603722453117371
65,Rearview_user_id_12670_NoAudio_7,10.154542922973633,26.940736770629883,5,0.8111310005187988
66,Rearview_user_id_12670_NoAudio_7,394.83306884765625,412.8063049316406,4,0.7750262022018433
67,Rearview_user_id_12670_NoAudio_7,73.68207550048828,76.56932830810547,9,0.7747988700866699
68,Rearview_user_id_12670_NoAudio_7,208.21424865722656,229.48724365234375,0,0.7639828324317932
69,Rearview_user_id_12670_NoAudio_7,459.5654296875,473.86474609375,11,0.601535975933075
70,Rearview_user_id_12670_NoAudio_7,245.1131134033203,251.36378479003906,12,0.5946168899536133
71,Rearview_user_id_12670_NoAudio_7,460.3496398925781,473.3309020996094,12,0.5004462003707886
72,Rearview_user_id_12670_NoAudio_7,98.28714752197266,99.66480255126953,1,0.47260648012161255
73,Rearview_user_id_12670_NoAudio_7,155.0303192138672,157.78721618652344,14,0.4597092866897583
74,Rearview_user_id_12670_NoAudio_7,245.034912109375,251.20169067382812,7,0.3532046973705292
75,Rearview_user_id_12670_NoAudio_7,154.69058227539062,157.5282440185547,13,0.14983965456485748
76,Dashboard_user_id_12670_NoAudio_7,359.5989685058594,374.1317443847656,15,0.9418109059333801
77,Dashboard_user_id_12670_NoAudio_7,125.24473571777344,142.71731567382812,14,0.9207382798194885
78,Dashboard_user_id_12670_NoAudio_7,185.98974609375,189.5271453857422,7,0.8662219047546387
79,Dashboard_user_id_12670_NoAudio_7,427.3788757324219,438.9710388183594,2,0.865652322769165
80,Dashboard_user_id_12670_NoAudio_7,273.9362487792969,278.1814270019531,10,0.8634424805641174
81,Dashboard_user_id_12670_NoAudio_7,331.1249084472656,337.51470947265625,8,0.8592370748519897
82,Dashboard_user_id_12670_NoAudio_7,9.5897798538208,28.441722869873047,5,0.8264901638031006
83,Dashboard_user_id_12670_NoAudio_7,393.47735595703125,411.4576721191406,4,0.8086608648300171
84,Dashboard_user_id_12670_NoAudio_7,42.61309814453125,57.73032760620117,6,0.7842761278152466
85,Dashboard_user_id_12670_NoAudio_7,208.57992553710938,229.88519287109375,0,0.7721012830734253
86,Dashboard_user_id_12670_NoAudio_7,459.51007080078125,474.11529541015625,12,0.7586816549301147
87,Dashboard_user_id_12670_NoAudio_7,73.4869155883789,76.17167663574219,9,0.7164697051048279
88,Dashboard_user_id_12670_NoAudio_7,245.2151336669922,250.98109436035156,7,0.6999596953392029
89,Dashboard_user_id_12670_NoAudio_7,98.18081665039062,99.6517105102539,1,0.597078800201416
90,Dashboard_user_id_12670_NoAudio_7,154.9963836669922,157.57632446289062,14,0.31797993183135986
91,Dashboard_user_id_12670_NoAudio_7,459.5015563964844,474.44769287109375,11,0.178422212600708
92,Dashboard_user_id_12670_NoAudio_7,300.5035095214844,303.1649475097656,3,0.17121030390262604
93,Dashboard_user_id_12670_NoAudio_7,154.5758514404297,157.02809143066406,13,0.1517661064863205
94,Dashboard_user_id_12670_NoAudio_5,357.3240966796875,376.9546203613281,15,0.8982425332069397
95,Dashboard_user_id_12670_NoAudio_5,124.579345703125,142.0800323486328,14,0.8796657919883728
96,Dashboard_user_id_12670_NoAudio_5,273.6124267578125,278.2161865234375,10,0.8285202980041504
97,Dashboard_user_id_12670_NoAudio_5,9.50965690612793,25.564306259155273,5,0.817054808139801
98,Dashboard_user_id_12670_NoAudio_5,40.11608123779297,55.26901626586914,5,0.8163387775421143
99,Dashboard_user_id_12670_NoAudio_5,63.18121337890625,79.87651062011719,9,0.7730432748794556
100,Dashboard_user_id_12670_NoAudio_5,186.17367553710938,190.98692321777344,7,0.7587581276893616
101,Dashboard_user_id_12670_NoAudio_5,243.78857421875,249.1951141357422,7,0.7248931527137756
102,Dashboard_user_id_12670_NoAudio_5,331.7387390136719,339.4093017578125,8,0.7124861478805542
103,Dashboard_user_id_12670_NoAudio_5,95.8221664428711,98.13520812988281,1,0.6350667476654053
104,Dashboard_user_id_12670_NoAudio_5,207.57554626464844,235.45330810546875,6,0.583841860294342
105,Dashboard_user_id_12670_NoAudio_5,427.2488098144531,440.8526916503906,2,0.5613616704940796
106,Dashboard_user_id_12670_NoAudio_5,299.4981994628906,316.48089599609375,6,0.5569292306900024
107,Dashboard_user_id_12670_NoAudio_5,427.4209289550781,441.00360107421875,3,0.5540806651115417
108,Dashboard_user_id_12670_NoAudio_5,153.6213836669922,176.13864135742188,6,0.4105382561683655
109,Dashboard_user_id_12670_NoAudio_5,299.4981994628906,316.48089599609375,3,0.35137760639190674
110,Dashboard_user_id_12670_NoAudio_5,246.7379608154297,261.8412170410156,6,0.29258477687835693
111,Dashboard_user_id_12670_NoAudio_5,459.35919189453125,473.6331787109375,12,0.28462865948677063
112,Dashboard_user_id_12670_NoAudio_5,373.3909912109375,380.3856506347656,3,0.28230777382850647
113,Dashboard_user_id_12670_NoAudio_5,154.1968231201172,156.66925048828125,14,0.25795912742614746
114,Dashboard_user_id_12670_NoAudio_5,25.23186492919922,46.312564849853516,5,0.24671658873558044
115,Dashboard_user_id_12670_NoAudio_5,459.04937744140625,473.8949279785156,3,0.2434256374835968
116,Dashboard_user_id_12670_NoAudio_5,393.25750732421875,400.7870178222656,4,0.21337361633777618
117,Dashboard_user_id_12670_NoAudio_5,208.992431640625,236.55416870117188,0,0.18313464522361755
118,Dashboard_user_id_12670_NoAudio_5,415.6549987792969,421.35052490234375,13,0.10352236032485962
119,Dashboard_user_id_12670_NoAudio_5,457.6371765136719,473.7196960449219,11,0.03532138094305992
120,Right_side_window_user_id_13148_NoAudio_5,269.650390625,283.2601623535156,11,0.9170216917991638
121,Right_side_window_user_id_13148_NoAudio_5,211.0801544189453,222.26739501953125,14,0.9059202075004578
122,Right_side_window_user_id_13148_NoAudio_5,420.90838623046875,434.7904968261719,15,0.9014646410942078
123,Right_side_window_user_id_13148_NoAudio_5,396.3156433105469,401.7861022949219,7,0.8959075212478638
124,Right_side_window_user_id_13148_NoAudio_5,166.59349060058594,177.71124267578125,6,0.8607473969459534
125,Right_side_window_user_id_13148_NoAudio_5,367.7044372558594,379.86834716796875,3,0.8423399925231934
126,Right_side_window_user_id_13148_NoAudio_5,10.971327781677246,25.10603141784668,8,0.8399854302406311
127,Right_side_window_user_id_13148_NoAudio_5,141.42138671875,152.21778869628906,2,0.8373376727104187
128,Right_side_window_user_id_13148_NoAudio_5,241.97911071777344,247.71719360351562,9,0.8366366028785706
129,Right_side_window_user_id_13148_NoAudio_5,446.5294494628906,463.58477783203125,5,0.8120171427726746
130,Right_side_window_user_id_13148_NoAudio_5,300.1654052734375,319.38330078125,4,0.7899584174156189
131,Right_side_window_user_id_13148_NoAudio_5,337.0228271484375,339.2000427246094,1,0.6436230540275574
132,Right_side_window_user_id_13148_NoAudio_5,105.82125854492188,123.93660736083984,12,0.6423386931419373
133,Right_side_window_user_id_13148_NoAudio_5,194.08895874023438,198.49411010742188,10,0.6113989949226379
134,Right_side_window_user_id_13148_NoAudio_5,193.99887084960938,198.5453338623047,9,0.5207887291908264
135,Right_side_window_user_id_13148_NoAudio_5,41.16238784790039,45.480411529541016,14,0.5126941204071045
136,Right_side_window_user_id_13148_NoAudio_5,48.917701721191406,74.40831756591797,0,0.3834210932254791
137,Right_side_window_user_id_13148_NoAudio_5,105.82125854492188,123.93660736083984,11,0.3284488618373871
138,Right_side_window_user_id_13148_NoAudio_5,70.70805358886719,87.21513366699219,0,0.31930235028266907
139,Right_side_window_user_id_13148_NoAudio_5,41.10707092285156,45.33716583251953,13,0.16076473891735077
140,Rearview_user_id_13148_NoAudio_5,269.0466613769531,283.51239013671875,11,0.9333439469337463
141,Rearview_user_id_13148_NoAudio_5,140.41494750976562,152.1339569091797,2,0.8970769643783569
142,Rearview_user_id_13148_NoAudio_5,210.66439819335938,222.0362091064453,14,0.8961495757102966
143,Rearview_user_id_13148_NoAudio_5,366.53961181640625,378.2939147949219,3,0.8897542357444763
144,Rearview_user_id_13148_NoAudio_5,166.15492248535156,177.375732421875,6,0.8780422806739807
145,Rearview_user_id_13148_NoAudio_5,395.6925964355469,401.89422607421875,7,0.8589344620704651
146,Rearview_user_id_13148_NoAudio_5,241.4718780517578,247.15794372558594,9,0.8542422652244568
147,Rearview_user_id_13148_NoAudio_5,105.92410278320312,124.45021057128906,12,0.8461650609970093
148,Rearview_user_id_13148_NoAudio_5,417.9585266113281,437.3955993652344,15,0.8340377807617188
149,Rearview_user_id_13148_NoAudio_5,446.5370788574219,463.0653381347656,5,0.7933579683303833
150,Rearview_user_id_13148_NoAudio_5,193.5869598388672,197.33079528808594,10,0.6935739517211914
151,Rearview_user_id_13148_NoAudio_5,13.566605567932129,26.038639068603516,8,0.6817659735679626
152,Rearview_user_id_13148_NoAudio_5,300.73992919921875,315.3570861816406,4,0.6754428148269653
153,Rearview_user_id_13148_NoAudio_5,336.8534851074219,338.8569641113281,1,0.6469512581825256
154,Rearview_user_id_13148_NoAudio_5,71.93094635009766,92.20690155029297,0,0.5038847923278809
155,Rearview_user_id_13148_NoAudio_5,300.5498046875,316.2424011230469,11,0.49960845708847046
156,Rearview_user_id_13148_NoAudio_5,301.08001708984375,303.21087646484375,4,0.3829139471054077
157,Rearview_user_id_13148_NoAudio_5,20.899938583374023,26.553375244140625,8,0.35850173234939575
158,Rearview_user_id_13148_NoAudio_5,47.97571563720703,73.62993621826172,0,0.2909710109233856
159,Rearview_user_id_13148_NoAudio_5,40.26219177246094,45.023338317871094,13,0.16654689610004425
160,Rearview_user_id_13148_NoAudio_7,166.11585998535156,176.0509796142578,6,0.9000564217567444
161,Rearview_user_id_13148_NoAudio_7,104.22881317138672,118.8642578125,12,0.8939777612686157
162,Rearview_user_id_13148_NoAudio_7,267.75018310546875,283.3507995605469,11,0.8904284238815308
163,Rearview_user_id_13148_NoAudio_7,11.579532623291016,23.500030517578125,8,0.8894452452659607
164,Rearview_user_id_13148_NoAudio_7,367.7281799316406,377.55364990234375,3,0.8788442611694336
165,Rearview_user_id_13148_NoAudio_7,139.03970336914062,150.70042419433594,2,0.8608984351158142
166,Rearview_user_id_13148_NoAudio_7,210.35935974121094,216.21299743652344,14,0.8286503553390503
167,Rearview_user_id_13148_NoAudio_7,447.6770935058594,462.14617919921875,5,0.8158072233200073
168,Rearview_user_id_13148_NoAudio_7,411.6377868652344,437.3526611328125,15,0.8084284663200378
169,Rearview_user_id_13148_NoAudio_7,395.3767395019531,399.6578369140625,7,0.7993401288986206
170,Rearview_user_id_13148_NoAudio_7,239.43621826171875,243.73648071289062,9,0.7946133017539978
171,Rearview_user_id_13148_NoAudio_7,193.2885284423828,196.27842712402344,10,0.787416934967041
172,Rearview_user_id_13148_NoAudio_7,299.93048095703125,313.4070129394531,4,0.7281966209411621
173,Rearview_user_id_13148_NoAudio_7,335.3408203125,337.7961120605469,1,0.6414041519165039
174,Rearview_user_id_13148_NoAudio_7,69.1574478149414,90.09776306152344,0,0.4922063648700714
175,Rearview_user_id_13148_NoAudio_7,48.86503219604492,61.887672424316406,11,0.2114911824464798
176,Rearview_user_id_13148_NoAudio_7,40.26930236816406,43.18593215942383,13,0.147772878408432
177,Dashboard_user_id_13148_NoAudio_5,140.29345703125,152.17648315429688,2,0.9068601727485657
178,Dashboard_user_id_13148_NoAudio_5,269.1242370605469,283.47271728515625,11,0.8979986906051636
179,Dashboard_user_id_13148_NoAudio_5,210.99639892578125,222.18695068359375,14,0.8969546556472778
180,Dashboard_user_id_13148_NoAudio_5,366.9629821777344,378.4383850097656,3,0.8838781118392944
181,Dashboard_user_id_13148_NoAudio_5,166.08876037597656,177.84762573242188,6,0.8469201922416687
182,Dashboard_user_id_13148_NoAudio_5,104.809326171875,123.54512023925781,12,0.8352471590042114
183,Dashboard_user_id_13148_NoAudio_5,395.7628173828125,401.1040954589844,7,0.8294628858566284
184,Dashboard_user_id_13148_NoAudio_5,241.84759521484375,247.32955932617188,9,0.8187991380691528
185,Dashboard_user_id_13148_NoAudio_5,447.2447509765625,463.7376708984375,5,0.7902750968933105
186,Dashboard_user_id_13148_NoAudio_5,415.9447326660156,439.10247802734375,15,0.7642505168914795
187,Dashboard_user_id_13148_NoAudio_5,336.88421630859375,339.0080261230469,1,0.6670691967010498
188,Dashboard_user_id_13148_NoAudio_5,12.248522758483887,26.156585693359375,8,0.6276978254318237
189,Dashboard_user_id_13148_NoAudio_5,300.41796875,316.6631164550781,4,0.5704178214073181
190,Dashboard_user_id_13148_NoAudio_5,193.76260375976562,197.7263641357422,7,0.5436772108078003
191,Dashboard_user_id_13148_NoAudio_5,40.68153762817383,45.22959899902344,13,0.35102686285972595
192,Dashboard_user_id_13148_NoAudio_5,10.312186241149902,26.733842849731445,11,0.34189337491989136
193,Dashboard_user_id_13148_NoAudio_5,194.0308380126953,197.60098266601562,10,0.28694620728492737
194,Dashboard_user_id_13148_NoAudio_5,70.80049896240234,91.63336944580078,0,0.262694776058197
195,Dashboard_user_id_13148_NoAudio_5,20.37355613708496,26.940832138061523,8,0.2449779063463211
196,Dashboard_user_id_13148_NoAudio_5,300.953125,303.57305908203125,4,0.23955951631069183
197,Dashboard_user_id_13148_NoAudio_5,417.6185302734375,436.83099365234375,12,0.2143288254737854
198,Right_side_window_user_id_13148_NoAudio_7,268.2774963378906,283.52288818359375,11,0.9172033667564392
199,Right_side_window_user_id_13148_NoAudio_7,415.3977355957031,432.4198913574219,15,0.8972711563110352
200,Right_side_window_user_id_13148_NoAudio_7,104.5911636352539,117.38935089111328,12,0.8866188526153564
201,Right_side_window_user_id_13148_NoAudio_7,166.578125,175.91136169433594,6,0.8726523518562317
202,Right_side_window_user_id_13148_NoAudio_7,395.7056579589844,399.9752197265625,7,0.8415490388870239
203,Right_side_window_user_id_13148_NoAudio_7,447.7109680175781,462.31072998046875,5,0.8330838084220886
204,Right_side_window_user_id_13148_NoAudio_7,139.7871856689453,150.45277404785156,2,0.8077196478843689
205,Right_side_window_user_id_13148_NoAudio_7,239.70191955566406,243.3772735595703,9,0.8063462376594543
206,Right_side_window_user_id_13148_NoAudio_7,300.7834777832031,312.42822265625,4,0.8056202530860901
207,Right_side_window_user_id_13148_NoAudio_7,211.00808715820312,217.03750610351562,14,0.7434303164482117
208,Right_side_window_user_id_13148_NoAudio_7,193.46559143066406,196.3257598876953,9,0.7325525879859924
209,Right_side_window_user_id_13148_NoAudio_7,335.8443603515625,337.86669921875,1,0.5919076204299927
210,Right_side_window_user_id_13148_NoAudio_7,10.001510620117188,18.315282821655273,8,0.5727836489677429
211,Right_side_window_user_id_13148_NoAudio_7,367.82733154296875,378.83184814453125,15,0.5100374817848206
212,Right_side_window_user_id_13148_NoAudio_7,41.04354476928711,44.08136749267578,14,0.46842828392982483
213,Right_side_window_user_id_13148_NoAudio_7,68.18070983886719,90.5881118774414,0,0.29685017466545105
214,Right_side_window_user_id_13148_NoAudio_7,300.44635009765625,303.5718994140625,4,0.2610374391078949
215,Right_side_window_user_id_13148_NoAudio_7,367.3338928222656,379.04248046875,3,0.2603383958339691
216,Right_side_window_user_id_13148_NoAudio_7,62.41893005371094,90.3065185546875,4,0.22028060257434845
217,Right_side_window_user_id_13148_NoAudio_7,140.063720703125,150.14877319335938,3,0.21733886003494263
218,Right_side_window_user_id_13148_NoAudio_7,43.65602493286133,57.1917610168457,4,0.21575060486793518
219,Right_side_window_user_id_13148_NoAudio_7,193.61773681640625,196.398681640625,10,0.1951478123664856
220,Right_side_window_user_id_13148_NoAudio_7,40.47043228149414,43.912925720214844,13,0.08768744766712189
221,Dashboard_user_id_13148_NoAudio_7,166.07167053222656,176.29185485839844,6,0.8990358710289001
222,Dashboard_user_id_13148_NoAudio_7,103.99845886230469,119.26315307617188,12,0.8927407264709473
223,Dashboard_user_id_13148_NoAudio_7,367.9850769042969,377.51654052734375,3,0.874865710735321
224,Dashboard_user_id_13148_NoAudio_7,267.69561767578125,283.5355224609375,11,0.856705367565155
225,Dashboard_user_id_13148_NoAudio_7,139.37936401367188,150.6534881591797,2,0.8453317284584045
226,Dashboard_user_id_13148_NoAudio_7,210.22923278808594,216.5124969482422,14,0.8318701982498169
227,Dashboard_user_id_13148_NoAudio_7,411.52813720703125,439.3741760253906,15,0.7786082625389099
228,Dashboard_user_id_13148_NoAudio_7,448.1845397949219,462.6916809082031,5,0.7652913928031921
229,Dashboard_user_id_13148_NoAudio_7,395.21624755859375,399.50567626953125,7,0.7275598049163818
230,Dashboard_user_id_13148_NoAudio_7,11.130462646484375,24.00794792175293,8,0.723518967628479
231,Dashboard_user_id_13148_NoAudio_7,300.5168151855469,317.3616638183594,4,0.7131456732749939
232,Dashboard_user_id_13148_NoAudio_7,193.5369415283203,196.15057373046875,10,0.6911145448684692
233,Dashboard_user_id_13148_NoAudio_7,335.3630676269531,337.80596923828125,1,0.6623423099517822
234,Dashboard_user_id_13148_NoAudio_7,239.62083435058594,243.59384155273438,10,0.605833113193512
235,Dashboard_user_id_13148_NoAudio_7,72.44520568847656,90.73654174804688,0,0.5152289271354675
236,Dashboard_user_id_13148_NoAudio_7,239.59698486328125,243.5768280029297,9,0.3801215589046478
237,Dashboard_user_id_13148_NoAudio_7,40.935115814208984,50.642337799072266,15,0.34452110528945923
238,Dashboard_user_id_13148_NoAudio_7,301.5263671875,320.65142822265625,11,0.3257043659687042
239,Dashboard_user_id_13148_NoAudio_7,10.617493629455566,24.23656463623047,11,0.23090516030788422
240,Dashboard_user_id_13148_NoAudio_7,193.43743896484375,196.34320068359375,7,0.21616624295711517
241,Dashboard_user_id_13148_NoAudio_7,8.338220596313477,14.280988693237305,8,0.20726560056209564
242,Dashboard_user_id_13148_NoAudio_7,102.66666412353516,119.11457824707031,13,0.07257547974586487
243,Rearview_user_id_15198_NoAudio_7,397.9322509765625,411.7518005371094,11,0.9289989471435547
244,Rearview_user_id_15198_NoAudio_7,242.2869415283203,257.1204528808594,15,0.9226420521736145
245,Rearview_user_id_15198_NoAudio_7,175.9606170654297,194.73570251464844,4,0.8890023231506348
246,Rearview_user_id_15198_NoAudio_7,464.3157653808594,468.37884521484375,8,0.8867299556732178
247,Rearview_user_id_15198_NoAudio_7,213.5078125,221.747802734375,3,0.880212664604187
248,Rearview_user_id_15198_NoAudio_7,93.02119445800781,96.61551666259766,10,0.8782259821891785
249,Rearview_user_id_15198_NoAudio_7,9.051193237304688,19.997774124145508,14,0.8743984699249268
250,Rearview_user_id_15198_NoAudio_7,305.6862487792969,317.3159484863281,12,0.8677401542663574
251,Rearview_user_id_15198_NoAudio_7,430.7867736816406,437.1777038574219,13,0.842481791973114
252,Rearview_user_id_15198_NoAudio_7,115.26011657714844,122.08560943603516,6,0.821713924407959
253,Rearview_user_id_15198_NoAudio_7,143.84657287597656,149.88706970214844,2,0.8192908763885498
254,Rearview_user_id_15198_NoAudio_7,67.92106628417969,70.50772857666016,7,0.8056979775428772
255,Rearview_user_id_15198_NoAudio_7,358.6871032714844,366.5870666503906,5,0.7660762071609497
256,Rearview_user_id_15198_NoAudio_7,268.500732421875,292.8412170410156,0,0.559482216835022
257,Rearview_user_id_15198_NoAudio_7,334.6351013183594,336.3798522949219,1,0.550276517868042
258,Rearview_user_id_15198_NoAudio_7,46.18441390991211,48.6744270324707,9,0.5409095287322998
259,Dashboard_user_id_15198_NoAudio_5,397.2467041015625,416.6154479980469,11,0.9142302870750427
260,Dashboard_user_id_15198_NoAudio_5,243.37672424316406,257.4309997558594,15,0.9083089232444763
261,Dashboard_user_id_15198_NoAudio_5,10.649045944213867,28.369747161865234,14,0.8930032253265381
262,Dashboard_user_id_15198_NoAudio_5,212.90931701660156,220.18408203125,3,0.8720608353614807
263,Dashboard_user_id_15198_NoAudio_5,92.33683013916016,95.87428283691406,10,0.8594537377357483
264,Dashboard_user_id_15198_NoAudio_5,463.6518249511719,470.0116882324219,8,0.8560174703598022
265,Dashboard_user_id_15198_NoAudio_5,176.63026428222656,195.6037139892578,4,0.8547601699829102
266,Dashboard_user_id_15198_NoAudio_5,144.5904998779297,149.92079162597656,2,0.8433719873428345
267,Dashboard_user_id_15198_NoAudio_5,116.27705383300781,124.2763900756836,6,0.8416613340377808
268,Dashboard_user_id_15198_NoAudio_5,304.99578857421875,312.6304626464844,12,0.8339942097663879
269,Dashboard_user_id_15198_NoAudio_5,431.0299987792969,436.73370361328125,13,0.8094363808631897
270,Dashboard_user_id_15198_NoAudio_5,270.3031005859375,292.09075927734375,0,0.8024715185165405
271,Dashboard_user_id_15198_NoAudio_5,67.7076644897461,70.55268096923828,7,0.7935771942138672
272,Dashboard_user_id_15198_NoAudio_5,358.9864196777344,366.5243835449219,5,0.7841270565986633
273,Dashboard_user_id_15198_NoAudio_5,45.76651382446289,49.9091911315918,9,0.7008547186851501
274,Dashboard_user_id_15198_NoAudio_5,334.66058349609375,337.2905578613281,1,0.5759034156799316
275,Dashboard_user_id_15198_NoAudio_5,45.83932113647461,50.1099967956543,10,0.2596602737903595
276,Dashboard_user_id_15198_NoAudio_7,397.87384033203125,411.4919128417969,11,0.9287956953048706
277,Dashboard_user_id_15198_NoAudio_7,242.71823120117188,257.1658020019531,15,0.9253170490264893
278,Dashboard_user_id_15198_NoAudio_7,9.191656112670898,19.999454498291016,14,0.8805322647094727
279,Dashboard_user_id_15198_NoAudio_7,93.27700805664062,96.83228302001953,10,0.8732564449310303
